dataset,image_id,node_id,yx,r0,r1,r2,theta12_deg,m_node,R_m,c0,c1,c2,tariff_residual,qc_pass,qc_pass_strict,e0x,e0y,e1x,e1y,e2x,e2y,svd_ratio_e0,svd_ratio_e1,svd_ratio_e2,seg_variant,seg_thresh_type,seg_thresh_value,m_source_chosen,parent_ambiguous,px_size_um,note,m_angleonly,R_m_holdout,cfg_min_angle_deg,cfg_max_angle_deg,cfg_min_branch_len_px,cfg_tangent_len_px,cfg_svd_ratio_min,cfg_dedup_radius_px,cfg_strict_qc,cfg_m_min,cfg_m_max,cfg_symmetric_ratio_tol,cfg_angle_auto,cfg_angle_auto_pctl,cfg_min_angle_floor_deg,cfg_px_size_um,args_profile,args_seg_method,args_thresh_method,args_radius_jitter_frac
HRF__sato+quantile,06_g,168,"(1378, 2354)",6.677586396535237,3.0,6.452438195546468,92.7224703121549,1.3399999999999999,0.14332756400108337,0.397500216960907,0.18860583007335663,0.4138939380645752,1.0410050877820728e-15,True,True,0.9957104325294495,-0.09252461045980453,-0.20657360553741455,-0.9784311056137085,-0.9675148725509644,0.2528141438961029,18.422565460205078,16.26723861694336,16.635086059570312,sato+quantile,quantile,0.3227155522827971,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.3322971433401107,0.1446085125207901,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,169,"(1381, 877)",8.344273249308268,9.728182792663574,9.0,167.5228996176455,0.2,0.3832174241542816,0.10414359718561172,0.4593513607978821,0.4365050494670868,1.163328998047652e-17,True,True,-0.9646946787834167,0.26337096095085144,0.13742071390151978,-0.9905127882957458,0.07982461899518967,0.9968089461326599,17.563100814819336,16.788978576660156,10.98050594329834,sato+quantile,quantile,0.3227155522827971,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3832174241542816,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,170,"(1382, 2435)",6.371840635935466,6.082762718200684,2.3548316955566406,83.57728236104144,1.3716666666666664,0.16773726046085358,0.43897512555122375,0.46415936946868896,0.09686550498008728,7.005576145413589e-16,True,True,-0.9859036803245544,-0.1673140972852707,0.9937236309051514,0.11186295002698898,0.0,1.0,17.220897674560547,12.934171676635742,3.0,sato+quantile,quantile,0.3227155522827971,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.368550980091095,0.1682289093732834,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,171,"(1382, 2448)",6.902734597524007,2.2761423587799072,6.2439578374226885,97.88610523474658,0.6433333333333333,0.22294297814369202,0.40624839067459106,0.15685148537158966,0.4369001090526581,2.397255721337342e-16,True,True,-0.9937236309051514,-0.11186295002698898,0.1621789187192917,-0.9867613911628723,0.9551777243614197,0.2960330843925476,12.934171676635742,12.278260231018066,17.56180191040039,sato+quantile,quantile,0.3227155522827971,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6305933237075807,0.22612547874450684,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,172,"(1388, 3197)",7.117059230804443,3.6303114891052246,7.0,110.93338875689193,0.46727175712585445,0.30870798230171204,0.42101436853408813,0.1300298273563385,0.44895580410957336,4.49141605775687e-16,True,True,0.9888037443161011,0.14922182261943817,0.29832544922828674,-0.9544642567634583,-0.9980525970458984,0.06237828731536865,13.012213706970215,12.30665397644043,3.0,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.46727175712585445,0.30870798230171204,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,173,"(1394, 2976)",7.0,4.0,6.902734597524007,110.13754522208747,0.6197594881057741,0.21627655625343323,0.38461223244667053,0.20216986536979675,0.4132179021835327,7.173257448871959e-17,True,True,0.9980525970458984,0.06237828731536865,0.05748039111495018,-0.9983466267585754,-0.9571056365966797,0.2897392511367798,3.0,16.107547760009766,16.23173713684082,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.6197594881057741,0.21627655625343323,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,174,"(1399, 2291)",6.1633602778116865,1.4714045127232869,6.324555397033691,79.71163601212737,0.2,0.44183653593063354,0.5002596974372864,0.0,0.4997403025627136,0.01785680977425227,True,True,-0.955241858959198,0.2958259880542755,-0.14465945959091187,-0.989481508731842,0.9477354288101196,-0.31905728578567505,11.545741081237793,8.472448348999023,16.608964920043945,sato+quantile,quantile,0.3227155522827971,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.44183653593063354,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,175,"(1402, 2284)",6.324555397033691,6.1633602778116865,2.0,76.60062888108935,1.6914875358343127,0.0726683959364891,0.4073513150215149,0.41878369450569153,0.17386499047279358,3.896081701314057e-15,True,True,0.9506332278251648,-0.310316801071167,-0.9673433303833008,0.2534697651863098,0.02240045927464962,0.9997490644454956,15.880581855773926,12.71027660369873,8.034594535827637,sato+quantile,quantile,0.3227155522827971,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.6914875358343127,0.0726683959364891,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,176,"(1402, 2508)",6.452438195546468,6.0275875727335615,2.688165028889974,90.59235459926738,1.0978220760822297,0.16936881840229034,0.3989783823490143,0.42451000213623047,0.17651160061359406,4.785286166825185e-16,True,True,-0.9657056331634521,-0.2596395015716553,0.9957104325294495,0.09252461045980453,-0.10281367599964142,0.9947006702423096,15.41528034210205,18.422565460205078,15.766258239746094,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.0978220760822297,0.16936881840229034,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,177,"(1403, 2536)",6.371840635935466,3.950587431589762,6.2439578374226885,79.9230460211261,3.168055908789392,0.007257943972945213,0.33720651268959045,0.32442042231559753,0.338373064994812,2.0423791615933077e-14,True,True,-0.9961049556732178,-0.08817543089389801,0.4564828872680664,-0.8897321820259094,0.9558780193328857,0.2937639653682709,17.694660186767578,9.490829467773438,12.243962287902832,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",3.168055908789392,0.007257943972945213,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,178,"(1417, 2591)",6.7082037925720215,6.1633602778116865,2.0,111.80438847566079,0.21064720153808594,0.5569295287132263,0.5249694585800171,0.4750305712223053,0.0,0.18387478776581842,True,False,0.9551777243614197,0.2960330843925476,-0.9967219233512878,-0.080904021859169,0.2951053977012634,0.9554647207260132,17.56180191040039,16.850345611572266,3.900801420211792,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.21064720153808594,0.5569295287132263,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,179,"(1424, 1064)",8.123575528462728,8.062257766723633,3.0509941577911377,118.38209581055546,0.2,0.3513982892036438,0.4218793213367462,0.4599962532520294,0.11812442541122437,1.1677405955732598e-16,True,True,0.2653985023498535,0.9641388058662415,-0.45515844225883484,-0.8904104828834534,0.9997398853302002,0.022808892652392387,13.040523529052734,16.53950309753418,5.494855880737305,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.3513982892036438,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,180,"(1424, 2713)",2.157378673553467,2.0,4.501681963602702,120.96019443672918,0.2,0.20967824757099152,0.3919420838356018,0.21424369513988495,0.39381420612335205,1.0022498966857382e-16,True,True,0.8716000318527222,-0.49021774530410767,-0.436662495136261,-0.8996254205703735,-0.5468134880065918,0.8372544646263123,18.590686798095703,19.607389450073242,6.661105155944824,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.20967824757099152,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,181,"(1425, 2611)",6.1633602778116865,6.805469195048015,2.0,132.60982553841066,1.3180751577019691,0.026432568207383156,0.362057626247406,0.35333123803138733,0.28461113572120667,5.60900644607857e-16,True,True,0.9870874881744385,0.16018225252628326,-0.9575260877609253,-0.2883467674255371,0.43602949380874634,0.8999323844909668,18.018423080444336,16.99173927307129,4.58550500869751,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.3180751577019691,0.026432568207383156,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,182,"(1433, 2208)",6.677586396535237,6.324555397033691,4.824045340220134,101.1337794975745,1.5320190057158474,0.1609981209039688,0.36669424176216125,0.39823272824287415,0.2350730448961258,2.756586263976723e-15,True,True,-0.9974989295005798,0.07068181037902832,0.8947442173957825,-0.44657909870147705,0.2653985023498535,0.9641388058662415,16.216392517089844,17.411298751831055,13.040523529052734,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.5320190057158474,0.1609981209039688,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,183,"(1435, 2181)",6.677586396535237,1.8047378460566204,6.452438195546468,72.94096424553369,1.5012135416269303,0.016280777752399445,0.3476160168647766,0.3019765615463257,0.3504073917865753,2.9389365204863776e-16,True,True,0.9820563197135925,-0.188587948679924,-0.5681269764900208,-0.8229408860206604,-0.9533979296684265,0.3017157018184662,15.239133834838867,16.93464469909668,14.070466995239258,sato+quantile,quantile,0.3227155522827971,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.5012135416269303,0.016280777752399445,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,184,"(1436, 2184)",6.324555397033691,6.666666666666667,2.0,96.35442966966619,0.2,0.5037287473678589,0.5076584219932556,0.4923415780067444,0.0,0.08643108413234908,True,True,-0.9642785787582397,0.26489025354385376,0.9886491894721985,-0.15024229884147644,0.039897043257951736,0.9992038011550903,15.863404273986816,17.69243812561035,13.393147468566895,sato+quantile,quantile,0.3227155522827971,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.5037287473678589,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,185,"(1439, 2689)",7.0,6.452438195546468,2.9226096471150718,80.52345241989082,1.3188579618930816,0.17573100328445435,0.4134140908718109,0.4499310255050659,0.13665486872196198,1.7412854848313184e-15,True,True,1.0,0.0,-0.9946775436401367,-0.10303707420825958,-0.2653985023498535,0.9641388058662415,3.0,12.718153953552246,13.040523529052734,sato+quantile,quantile,0.3227155522827971,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.3188579618930816,0.17573100328445435,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,186,"(1440, 2744)",6.0275875727335615,6.0,4.041035175323486,68.35197319702894,0.2,0.4267396926879883,0.4802582859992981,0.4557226896286011,0.06401904672384262,2.4304096360202693e-16,True,True,-1.0,0.0,0.9934374094009399,-0.11437692493200302,0.47279247641563416,0.881173849105835,3.0,16.536056518554688,11.030294418334961,sato+quantile,quantile,0.3227155522827971,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.4267396926879883,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,187,"(1445, 1790)",2.630974054336548,2.0786893367767334,3.0540925661722818,136.7259511285299,2.0366666666666666,0.10135313868522644,0.2885109782218933,0.4056703746318817,0.305818647146225,1.3787596139649338e-15,True,True,0.3265325725078583,-0.9451859593391418,-0.8732177019119263,-0.4873304069042206,0.3017157018184662,0.9533979296684265,16.911727905273438,14.10313606262207,14.070466995239258,sato+quantile,quantile,0.3227155522827971,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.0414280474185946,0.10192608088254929,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,188,"(1452, 3257)",3.1622776985168457,3.310035546620687,2.0786893367767334,126.36621746231282,2.9511481441557406,0.07857909798622131,0.2854364216327667,0.29716789722442627,0.417395681142807,1.1244120042060875e-15,True,True,0.6234265565872192,0.7818819284439087,-0.31905728578567505,-0.9477354288101196,-0.5739747285842896,0.8188730478286743,18.71859359741211,16.608964920043945,16.412097930908203,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",2.9511481441557406,0.07857909798622131,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,189,"(1457, 1130)",4.319139003753662,2.0,4.123105525970459,83.74498524063843,1.6234797477722167,0.046226996928453445,0.3162503242492676,0.37545523047447205,0.3082944452762604,3.527409571314046e-17,True,True,-0.7607914805412292,-0.6489964127540588,0.9169524908065796,-0.3989964425563812,0.49652665853500366,0.8680214881896973,21.9504337310791,9.50072956085205,13.161943435668945,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.6234797477722167,0.046226996928453445,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,190,"(1458, 2044)",6.666666666666667,3.0,6.452438195546468,99.1368369303411,1.0035068690776825,0.18613781034946442,0.40284663438796997,0.17579412460327148,0.42135924100875854,3.549177599523087e-16,True,True,0.9957104325294495,-0.09252461045980453,-0.12740439176559448,-0.9918508529663086,-0.9590352773666382,0.2832867205142975,18.422565460205078,16.000455856323242,15.90241527557373,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.0035068690776825,0.18613781034946442,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,191,"(1478, 1981)",6.452438195546468,2.2360680103302,5.998825709025065,80.29505928345476,1.2133333333333332,0.16282768547534943,0.4214281737804413,0.12612640857696533,0.4524454176425934,3.601301333385135e-16,True,True,0.9422149062156677,-0.3350091278553009,-0.558547854423523,-0.8294723033905029,-0.911758542060852,0.4107266664505005,18.71434211730957,13.051512718200684,10.518136024475098,sato+quantile,quantile,0.3227155522827971,grid,False,,"m_sources_evaluated=['solver','symmetric','grid']",1.2122567296028137,0.16301271319389343,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,192,"(1482, 1977)",6.16002082824707,6.452438195546468,2.0,111.93837252685495,0.29500000000000004,0.4366258680820465,0.5084397792816162,0.4915602207183838,0.0,0.04372337272514603,True,True,-0.9110870957374573,0.41221392154693604,0.9293269515037537,-0.36925792694091797,-0.004686430096626282,0.9999890327453613,11.794458389282227,11.94391918182373,4.13033390045166,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.29500000000000004,0.4366258680820465,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,193,"(1505, 2653)",2.9397106170654297,2.0,3.605551242828369,127.18103916332575,1.0895722389221194,0.20713479816913605,0.4594900608062744,0.13429325819015503,0.40621665120124817,2.8819109206573484e-16,True,True,0.6192854642868042,-0.7851659059524536,-0.3964858651161194,-0.9180408716201782,-0.49182024598121643,0.8706967830657959,12.695446014404297,14.394815444946289,15.509090423583984,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.0895722389221194,0.20713479816913605,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,194,"(1506, 1933)",6.4031243324279785,2.8284270763397217,6.37693468729655,85.90733067365312,2.8542301199398934,0.0013818356674164534,0.3316575884819031,0.33676978945732117,0.33157262206077576,2.2248535189231366e-14,True,True,-0.8250206708908081,0.5651025772094727,-0.4174436032772064,-0.9087028503417969,0.8765926957130432,-0.48123306035995483,15.777009010314941,16.543621063232422,14.500072479248047,sato+quantile,quantile,0.3227155522827971,solver,False,,"m_sources_evaluated=['solver','symmetric','grid']",2.8542301199398934,0.0013818356674164534,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,195,"(1516, 2348)",3.605551242828369,2.9397106170654297,2.0,82.12123657789544,1.15,0.22827284038066864,0.3778972029685974,0.4500628113746643,0.17204000055789948,1.8243937273020021e-16,True,True,0.6943246722221375,0.7196618914604187,-0.5110861659049988,-0.8595294952392578,-0.9214742183685303,0.3884396255016327,30.554977416992188,20.232393264770508,11.282670974731445,sato+quantile,quantile,0.3227155522827971,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.139488697052002,0.22902831435203552,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,196,"(1526, 2275)",4.0,5.256776491800944,2.0,149.6277344152301,1.1389669030904768,0.25170502066612244,0.1942816525697708,0.26470595598220825,0.5410124063491821,4.868144551323368e-16,True,True,0.1716935783624649,0.9851503968238831,-0.7618671655654907,-0.6477332711219788,0.9848119020462036,0.1736249327659607,15.45030403137207,21.337539672851562,8.094344139099121,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.1389669030904768,0.25170502066612244,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,197,"(1534, 1893)",5.0,6.35074504216512,6.580320994059245,164.27205268480412,0.2,0.34603583812713623,0.13161061704158783,0.41613203287124634,0.45225733518600464,1.6449300184648673e-16,True,True,0.6960686445236206,0.7179752588272095,0.8302415013313293,-0.5574039816856384,-0.9502525329589844,0.3114805817604065,18.733051300048828,15.455473899841309,16.60160255432129,sato+quantile,quantile,0.3227155522827971,grid,True,,"m_sources_evaluated=['solver','symmetric','grid']",0.2,0.34603583812713623,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
HRF__sato+quantile,06_g,198,"(1538, 2634)",4.2394490242004395,1.8047378460566204,3.457793394724528,70.29020920170784,1.1028641402721409,0.19094477593898773,0.38838621973991394,0.1564430445432663,0.45517072081565857,5.683278946147089e-16,True,True,-0.3991895914077759,0.9168683886528015,-0.6192345023155212,-0.7852061986923218,0.5303626656532288,-0.8477709293365479,18.214353561401367,19.575777053833008,20.510244369506836,sato+quantile,quantile,0.3227155522827971,solver,True,,"m_sources_evaluated=['solver','symmetric','grid']",1.1028641402721409,0.19094477593898773,10.0,170.0,10,16,3.0,3,True,0.2,4.0,1.08,False,5.0,10.0,,none,sato,quantile,0.0
